redwall;0;0;800;20
redwall;0;0;20;600
redwall;780;0;800;600
redwall;0;580;800;600

#to-right
redwall;20;50;740;70
#to-down
redwall;720;50;740;540
#to-left
redwall;60;520;740;540
#to-up
redwall;60;110;80;540

#to-right
redwall;60;110;670;130
#to-down
redwall;650;110;670;480
#to-left
redwall;120;460;650;480
#to-up
redwall;120;170;140;460

#to-right
redwall;120;170;610;190
#to-down
redwall;590;170;610;420
#to-left
redwall;190;400;610;420

image;arrow_left.png;210;235
cursor;470;280
finish;20;20;60;50
